airplane_607 ILSVRC2015_val_00007006
airplane_161 ILSVRC2015_val_00007037
airplane_90 ILSVRC2015_val_00103000
airplane_233 ILSVRC2015_val_00007016
airplane_145 ILSVRC2015_val_00106000
airplane_205 ILSVRC2015_val_00007026
airplane_127 ILSVRC2015_val_00007041
airplane_263 ILSVRC2015_val_00007010
airplane_394 ILSVRC2015_val_00007008
airplane_223 ILSVRC2015_val_00007009
airplane_487 ILSVRC2015_val_00007012
airplane_84 ILSVRC2015_val_00007039
airplane_52 ILSVRC2015_val_00007008
airplane_98 ILSVRC2015_val_00007002
airplane_23 ILSVRC2015_val_00042008
airplane_75 ILSVRC2015_val_00007005
airplane_60 ILSVRC2015_val_00007022
airplane_159 ILSVRC2015_val_00085000
airplane_279 ILSVRC2015_val_00007014
airplane_611 ILSVRC2015_val_00007043
airplane_363 ILSVRC2015_val_00007019
airplane_266 ILSVRC2015_val_00007009
airplane_261 ILSVRC2015_val_00007019
airplane_262 ILSVRC2015_val_00007039
airplane_493 ILSVRC2015_val_00007011
airplane_175 ILSVRC2015_val_00007041
airplane_495 ILSVRC2015_val_00007033
airplane_170 ILSVRC2015_val_00007027
airplane_240 ILSVRC2015_val_00007043
airplane_524 ILSVRC2015_val_00007017
airplane_621 ILSVRC2015_val_00007017
airplane_371 ILSVRC2015_val_00007000
airplane_182 ILSVRC2015_val_00007022
airplane_539 ILSVRC2015_val_00007023
airplane_630 ILSVRC2015_val_00007025
airplane_461 ILSVRC2015_val_00007001
airplane_8 ILSVRC2015_val_00007038
airplane_387 ILSVRC2015_val_00007012
airplane_384 ILSVRC2015_val_00007022
airplane_469 ILSVRC2015_val_00106000
airplane_463 ILSVRC2015_val_00106001
airplane_274 ILSVRC2015_val_00007015
airplane_655 ILSVRC2015_val_00007005
bear_202 ILSVRC2015_train_00569000
bear_417 ILSVRC2015_train_00221004
bear_419 ILSVRC2015_train_00160001
bear_243 ILSVRC2015_train_00467000
bear_299 ILSVRC2015_train_00585000
bear_418 ILSVRC2015_train_00973002
bear_125 ILSVRC2015_train_00333000
bear_483 ILSVRC2015_train_00963000
bear_313 ILSVRC2015_train_00494000
bear_291 ILSVRC2015_train_00549000
bear_177 ILSVRC2015_train_00135003
bear_194 ILSVRC2015_train_00118006
bear_495 ILSVRC2015_train_00333001
bear_611 ILSVRC2015_train_00221004
bear_281 ILSVRC2015_train_00118004
bear_292 ILSVRC2015_train_00135005
bear_184 ILSVRC2015_train_00963000
bear_289 ILSVRC2015_train_00909000
bear_33 ILSVRC2015_train_00278000
bear_11 ILSVRC2015_train_00221009
bear_348 ILSVRC2015_train_00135006
bear_402 ILSVRC2015_train_00221004
bear_231 ILSVRC2015_train_00199005
bear_49 ILSVRC2015_train_00909003
bear_691 ILSVRC2015_train_00118007
bear_506 ILSVRC2015_train_00549001
bear_204 ILSVRC2015_train_00844000
bear_349 ILSVRC2015_train_00467001
bear_607 ILSVRC2015_train_00909007
bear_10 ILSVRC2015_train_00118001
bear_25 ILSVRC2015_train_01013000
bear_44 ILSVRC2015_train_00226000
bear_398 ILSVRC2015_train_00199006
bear_698 ILSVRC2015_train_00909005
bear_477 ILSVRC2015_train_00585000
bear_57 ILSVRC2015_train_00909003
bear_106 ILSVRC2015_train_00204003
bear_60 ILSVRC2015_train_00221000
bear_233 ILSVRC2015_train_00135005
bear_465 ILSVRC2015_train_00226001
bear_564 ILSVRC2015_train_00199007
bear_187 ILSVRC2015_train_00350000
bear_156 ILSVRC2015_train_00204002
bear_669 ILSVRC2015_train_00844000
bear_296 ILSVRC2015_train_00199007
bear_512 ILSVRC2015_train_00569006
bear_83 ILSVRC2015_train_00278001
bear_617 ILSVRC2015_train_00494000
bear_696 ILSVRC2015_train_00572000
bear_176 ILSVRC2015_train_00909006
bear_396 ILSVRC2015_train_00199002
bear_245 ILSVRC2015_train_00569004
bear_588 ILSVRC2015_train_00476003
bear_481 ILSVRC2015_train_00226001
bear_709 ILSVRC2015_train_00118010
bear_547 ILSVRC2015_train_00199004
bear_263 ILSVRC2015_train_00135001
bear_288 ILSVRC2015_train_00135000
bear_218 ILSVRC2015_train_00476002
bear_670 ILSVRC2015_train_00174000
bear_665 ILSVRC2015_train_00135007
bear_309 ILSVRC2015_train_00909005
bear_238 ILSVRC2015_train_00569007
bear_432 ILSVRC2015_train_00476001
bear_164 ILSVRC2015_train_00135000
bear_368 ILSVRC2015_train_00118000
bear_561 ILSVRC2015_train_00199001
bear_516 ILSVRC2015_train_00844000
bear_206 ILSVRC2015_train_00160001
bear_478 ILSVRC2015_train_00135004
bear_45 ILSVRC2015_train_00549001
bear_3 ILSVRC2015_train_00963001
bear_639 ILSVRC2015_train_00221002
bear_306 ILSVRC2015_train_00199006
bear_722 ILSVRC2015_train_00963003
bear_416 ILSVRC2015_train_00278004
bear_580 ILSVRC2015_train_00333001
bear_614 ILSVRC2015_train_00909007
bear_356 ILSVRC2015_train_00199001
bear_28 ILSVRC2015_train_00698000
bear_149 ILSVRC2015_train_00160001
bear_591 ILSVRC2015_train_00698000
bear_363 ILSVRC2015_train_00221008
bear_594 ILSVRC2015_train_00909001
bear_424 ILSVRC2015_train_00909002
bear_341 ILSVRC2015_train_00278002
bear_162 ILSVRC2015_train_00421001
bear_70 ILSVRC2015_train_00569000
bear_702 ILSVRC2015_train_00494000
bear_30 ILSVRC2015_train_00569006
bear_239 ILSVRC2015_train_00221001
bear_92 ILSVRC2015_train_00199001
bear_254 ILSVRC2015_train_00221003
bear_711 ILSVRC2015_train_00118006
bear_148 ILSVRC2015_train_00549000
bear_412 ILSVRC2015_train_00199005
bear_406 ILSVRC2015_train_00135004
bear_625 ILSVRC2015_train_00135000
bear_382 ILSVRC2015_train_00333001
bear_326 ILSVRC2015_train_00334000
bear_502 ILSVRC2015_train_00135001
bear_543 ILSVRC2015_train_00671000
bear_201 ILSVRC2015_train_00239000
bear_62 ILSVRC2015_train_00118001
bear_461 ILSVRC2015_train_00333001
bear_235 ILSVRC2015_train_00334000
bear_597 ILSVRC2015_train_00118008
bear_575 ILSVRC2015_train_00476000
bear_2 ILSVRC2015_train_00909001
bear_115 ILSVRC2015_train_00467000
bear_52 ILSVRC2015_train_00239001
bear_545 ILSVRC2015_train_00569001
bear_161 ILSVRC2015_train_00569004
bear_620 ILSVRC2015_train_00844000
bear_467 ILSVRC2015_train_00118003
bear_104 ILSVRC2015_train_00199006
bear_518 ILSVRC2015_train_00199003
bear_48 ILSVRC2015_train_00333002
bear_63 ILSVRC2015_train_00118003
bear_18 ILSVRC2015_train_00963001
bear_73 ILSVRC2015_train_00204003
bear_261 ILSVRC2015_train_00199003
bear_23 ILSVRC2015_train_00421000
bear_109 ILSVRC2015_train_00278001
bear_380 ILSVRC2015_train_00118008
bear_255 ILSVRC2015_train_00909002
bear_521 ILSVRC2015_train_00278004
bear_541 ILSVRC2015_train_00135003
bear_468 ILSVRC2015_train_00135006
bear_413 ILSVRC2015_train_00118007
bear_684 ILSVRC2015_train_00135004
bear_24 ILSVRC2015_train_00909008
bear_91 ILSVRC2015_train_00199000
bear_58 ILSVRC2015_train_00909000
bear_140 ILSVRC2015_train_00221000
bear_499 ILSVRC2015_train_00204000
bear_256 ILSVRC2015_train_01039000
bear_124 ILSVRC2015_train_00569000
bear_232 ILSVRC2015_train_00239000
bear_429 ILSVRC2015_train_00572001
bear_430 ILSVRC2015_train_00226003
bear_308 ILSVRC2015_train_00097002
bear_169 ILSVRC2015_train_00221005
bear_152 ILSVRC2015_train_00097001
bear_329 ILSVRC2015_train_00239001
bear_333 ILSVRC2015_train_00333000
bear_178 ILSVRC2015_train_00174000
bear_223 ILSVRC2015_train_01039000
bear_53 ILSVRC2015_train_00278004
bear_570 ILSVRC2015_train_00135003
bear_345 ILSVRC2015_train_00909002
bear_644 ILSVRC2015_train_00221005
bear_64 ILSVRC2015_train_00572001
bear_450 ILSVRC2015_train_00204003
bear_650 ILSVRC2015_train_00118004
bear_68 ILSVRC2015_train_00135003
bear_704 ILSVRC2015_train_00160001
bear_220 ILSVRC2015_train_00467000
bear_708 ILSVRC2015_train_00199002
bear_352 ILSVRC2015_train_00118005
bear_395 ILSVRC2015_train_00118003
bear_514 ILSVRC2015_train_00963003
bear_554 ILSVRC2015_train_00199007
bear_351 ILSVRC2015_train_00278002
bear_360 ILSVRC2015_train_00909001
bear_638 ILSVRC2015_train_00421001
bear_122 ILSVRC2015_train_00160000
bear_422 ILSVRC2015_train_00569005
bear_81 ILSVRC2015_train_00494000
bear_389 ILSVRC2015_train_00174000
bear_602 ILSVRC2015_train_00421002
bear_471 ILSVRC2015_train_00943000
bear_121 ILSVRC2015_train_00135000
bear_315 ILSVRC2015_train_00202000
bear_584 ILSVRC2015_train_00202000
bear_587 ILSVRC2015_train_00569002
bear_656 ILSVRC2015_train_00118005
bear_12 ILSVRC2015_train_00226000
bear_578 ILSVRC2015_train_00118003
bear_634 ILSVRC2015_train_00476000
bear_511 ILSVRC2015_train_00118008
bear_623 ILSVRC2015_train_00221000
bear_268 ILSVRC2015_train_00943000
bear_437 ILSVRC2015_train_00118007
bear_99 ILSVRC2015_train_00118006
bear_266 ILSVRC2015_train_00118000
bear_636 ILSVRC2015_train_00278003
bear_527 ILSVRC2015_train_00135007
bear_195 ILSVRC2015_train_00569007
bear_407 ILSVRC2015_train_00963001
bear_31 ILSVRC2015_train_00221007
bear_517 ILSVRC2015_train_00569003
bear_675 ILSVRC2015_train_00943000
bear_501 ILSVRC2015_train_00199004
bear_186 ILSVRC2015_train_00199005
bear_323 ILSVRC2015_train_00569003
bear_51 ILSVRC2015_train_00476002
bear_203 ILSVRC2015_train_00909005
bear_138 ILSVRC2015_train_00160000
bear_276 ILSVRC2015_train_00549000
bear_335 ILSVRC2015_train_00569003
bear_336 ILSVRC2015_train_00199002
bear_573 ILSVRC2015_train_00421000
bear_682 ILSVRC2015_train_00199004
bear_16 ILSVRC2015_train_00467002
bear_661 ILSVRC2015_train_00698000
bear_318 ILSVRC2015_train_00226003
bear_157 ILSVRC2015_train_00118002
bear_536 ILSVRC2015_train_00909002
bear_595 ILSVRC2015_train_00698000
bear_4 ILSVRC2015_train_00118009
bear_101 ILSVRC2015_train_00549001
bear_694 ILSVRC2015_train_00199000
bear_40 ILSVRC2015_train_00973000
bear_539 ILSVRC2015_train_00135004
bear_355 ILSVRC2015_train_00097002
bear_208 ILSVRC2015_train_00118003
bear_280 ILSVRC2015_train_00278004
bear_379 ILSVRC2015_train_00973002
bear_565 ILSVRC2015_train_00467000
bear_401 ILSVRC2015_train_00135001
bear_200 ILSVRC2015_train_00333000
bear_654 ILSVRC2015_train_00278004
bear_386 ILSVRC2015_train_00118005
bear_337 ILSVRC2015_train_00278002
bear_94 ILSVRC2015_train_00467002
bear_453 ILSVRC2015_train_00135007
bear_510 ILSVRC2015_train_01013000
bear_441 ILSVRC2015_train_00221007
bear_558 ILSVRC2015_train_00204000
bear_507 ILSVRC2015_train_00569007
bear_452 ILSVRC2015_train_00118004
bear_179 ILSVRC2015_train_00118006
bear_720 ILSVRC2015_train_00380000
bear_415 ILSVRC2015_train_00333002
bear_29 ILSVRC2015_train_00204001
bear_681 ILSVRC2015_train_00943000
bear_469 ILSVRC2015_train_00350000
bear_119 ILSVRC2015_train_00943000
bear_188 ILSVRC2015_train_00333000
bear_653 ILSVRC2015_train_00569004
bear_438 ILSVRC2015_train_00135008
bear_515 ILSVRC2015_train_00572000
bear_544 ILSVRC2015_train_00973001
bear_273 ILSVRC2015_train_00476000
bear_693 ILSVRC2015_train_00963000
bear_286 ILSVRC2015_train_00380000
bear_710 ILSVRC2015_train_00135005
bear_183 ILSVRC2015_train_00221007
bear_210 ILSVRC2015_train_00278002
bear_181 ILSVRC2015_train_00118010
bear_640 ILSVRC2015_train_00199004
bear_132 ILSVRC2015_train_00569005
bear_27 ILSVRC2015_train_00333002
bear_619 ILSVRC2015_train_00097003
bear_146 ILSVRC2015_train_00221006
bear_470 ILSVRC2015_train_00239000
bear_576 ILSVRC2015_train_00380000
bear_678 ILSVRC2015_train_00421002
bear_673 ILSVRC2015_train_00909003
bear_599 ILSVRC2015_train_00350000
bear_444 ILSVRC2015_train_00421000
bear_699 ILSVRC2015_train_00278002
bear_394 ILSVRC2015_train_00569000
bear_671 ILSVRC2015_train_00118002
bear_344 ILSVRC2015_train_00221007
bear_80 ILSVRC2015_train_00204003
bear_34 ILSVRC2015_train_01097000
bear_314 ILSVRC2015_train_00909002
bear_7 ILSVRC2015_train_00118002
bear_274 ILSVRC2015_train_00973000
bear_622 ILSVRC2015_train_00421000
bear_448 ILSVRC2015_train_00135008
bear_8 ILSVRC2015_train_00963002
bear_224 ILSVRC2015_train_00278003
bear_662 ILSVRC2015_train_00476002
bear_557 ILSVRC2015_train_00973002
bear_175 ILSVRC2015_train_00569002
bear_571 ILSVRC2015_train_00204001
bear_642 ILSVRC2015_train_00221009
bear_390 ILSVRC2015_train_00909001
bear_250 ILSVRC2015_train_00909000
bear_440 ILSVRC2015_train_01097000
bear_241 ILSVRC2015_train_00221004
bear_75 ILSVRC2015_train_00671000
bear_685 ILSVRC2015_train_00549001
bear_635 ILSVRC2015_train_00909000
bear_493 ILSVRC2015_train_00476001
bear_237 ILSVRC2015_train_00221008
bear_473 ILSVRC2015_train_00221009
bear_167 ILSVRC2015_train_00118001
bear_676 ILSVRC2015_train_00569005
bear_476 ILSVRC2015_train_00135005
bear_455 ILSVRC2015_train_00199000
bear_227 ILSVRC2015_train_00569001
bear_89 ILSVRC2015_train_00202000
bear_646 ILSVRC2015_train_00226002
bear_142 ILSVRC2015_train_00097003
bear_211 ILSVRC2015_train_00909004
bear_610 ILSVRC2015_train_00097002
bear_700 ILSVRC2015_train_00973001
bear_425 ILSVRC2015_train_00221001
bear_621 ILSVRC2015_train_00118001
bear_627 ILSVRC2015_train_00973000
bear_90 ILSVRC2015_train_00476002
bear_145 ILSVRC2015_train_00909008
bear_214 ILSVRC2015_train_00118003
bear_123 ILSVRC2015_train_00135002
bear_236 ILSVRC2015_train_00118010
bear_436 ILSVRC2015_train_00569001
bear_399 ILSVRC2015_train_00467001
bear_463 ILSVRC2015_train_00160000
bear_6 ILSVRC2015_train_00467001
bear_111 ILSVRC2015_train_00221003
bear_190 ILSVRC2015_train_00585000
bear_209 ILSVRC2015_train_00671000
bear_649 ILSVRC2015_train_00844000
bear_556 ILSVRC2015_train_00204000
bear_285 ILSVRC2015_train_00909005
bear_408 ILSVRC2015_train_01097000
bear_21 ILSVRC2015_train_00221005
bear_388 ILSVRC2015_train_00963002
bear_581 ILSVRC2015_train_00973000
bear_577 ILSVRC2015_train_00097001
bear_542 ILSVRC2015_train_01039000
bear_364 ILSVRC2015_train_00204001
bear_533 ILSVRC2015_train_00278000
bear_67 ILSVRC2015_train_01097000
bear_88 ILSVRC2015_train_01013000
bear_300 ILSVRC2015_train_00333002
bear_215 ILSVRC2015_train_00118007
bear_180 ILSVRC2015_train_00118000
bear_294 ILSVRC2015_train_00569003
bear_497 ILSVRC2015_train_00135000
bear_143 ILSVRC2015_train_00204002
bear_384 ILSVRC2015_train_00549000
bear_376 ILSVRC2015_train_00569002
bear_409 ILSVRC2015_train_00226002
bear_367 ILSVRC2015_train_00221002
bear_680 ILSVRC2015_train_00118008
bear_230 ILSVRC2015_train_00221000
bear_606 ILSVRC2015_train_00097001
bear_421 ILSVRC2015_train_00334000
bear_79 ILSVRC2015_train_00467000
bear_287 ILSVRC2015_train_00569007
bear_692 ILSVRC2015_train_01013000
bear_445 ILSVRC2015_train_00963003
bear_147 ILSVRC2015_train_00118005
bear_166 ILSVRC2015_train_00380000
bear_302 ILSVRC2015_train_00199001
bear_596 ILSVRC2015_train_00118002
bear_270 ILSVRC2015_train_00118009
bear_248 ILSVRC2015_train_00909008
bear_674 ILSVRC2015_train_01013000
bear_462 ILSVRC2015_train_00226000
bear_485 ILSVRC2015_train_00221003
bear_701 ILSVRC2015_train_00226003
bear_327 ILSVRC2015_train_00494000
bear_433 ILSVRC2015_train_00963001
bear_641 ILSVRC2015_train_01039000
bear_601 ILSVRC2015_train_00569004
bear_76 ILSVRC2015_train_00909007
bear_582 ILSVRC2015_train_00467001
bear_546 ILSVRC2015_train_00909004
bear_566 ILSVRC2015_train_00476000
bear_65 ILSVRC2015_train_00135003
bear_381 ILSVRC2015_train_00118004
bear_325 ILSVRC2015_train_00333002
bear_229 ILSVRC2015_train_00097001
bear_717 ILSVRC2015_train_00097000
bear_50 ILSVRC2015_train_00202000
bear_36 ILSVRC2015_train_00221004
bear_532 ILSVRC2015_train_00421002
bear_262 ILSVRC2015_train_00476003
bear_118 ILSVRC2015_train_00569001
bear_431 ILSVRC2015_train_00118000
bear_456 ILSVRC2015_train_00221008
bear_278 ILSVRC2015_train_00909006
bear_605 ILSVRC2015_train_00476000
bear_403 ILSVRC2015_train_00199006
bear_340 ILSVRC2015_train_00572001
bear_226 ILSVRC2015_train_00572001
bear_489 ILSVRC2015_train_00909008
bear_82 ILSVRC2015_train_00118010
bear_257 ILSVRC2015_train_00199003
bear_74 ILSVRC2015_train_00973000
bear_659 ILSVRC2015_train_00569006
bear_648 ILSVRC2015_train_00963000
bear_304 ILSVRC2015_train_00333001
bear_212 ILSVRC2015_train_00572000
bear_216 ILSVRC2015_train_00963002
bear_555 ILSVRC2015_train_00909004
bear_207 ILSVRC2015_train_00334000
bear_500 ILSVRC2015_train_00239001
bear_96 ILSVRC2015_train_00973002
bear_347 ILSVRC2015_train_00909004
bear_637 ILSVRC2015_train_00350000
bear_608 ILSVRC2015_train_00199005
bear_579 ILSVRC2015_train_00097000
bear_39 ILSVRC2015_train_00221002
bear_451 ILSVRC2015_train_00963002
bear_672 ILSVRC2015_train_00909000
bear_78 ILSVRC2015_train_00909007
bear_105 ILSVRC2015_train_00226003
bear_87 ILSVRC2015_train_00204002
bear_234 ILSVRC2015_train_00221003
bear_574 ILSVRC2015_train_00221009
bear_353 ILSVRC2015_train_00204000
bear_275 ILSVRC2015_train_00221001
bear_284 ILSVRC2015_train_01097000
bear_154 ILSVRC2015_train_00097001
bear_350 ILSVRC2015_train_00569003
bear_272 ILSVRC2015_train_00118004
bear_46 ILSVRC2015_train_00476003
bear_553 ILSVRC2015_train_00135008
bear_141 ILSVRC2015_train_00973001
bear_322 ILSVRC2015_train_00421001
bear_295 ILSVRC2015_train_00118005
bear_59 ILSVRC2015_train_00135008
bear_713 ILSVRC2015_train_00199006
bear_298 ILSVRC2015_train_00572000
bear_55 ILSVRC2015_train_00204003
bear_520 ILSVRC2015_train_00221007
bear_633 ILSVRC2015_train_00135001
bear_251 ILSVRC2015_train_00204000
bear_569 ILSVRC2015_train_00204001
bear_26 ILSVRC2015_train_00118007
bear_560 ILSVRC2015_train_01039000
bear_491 ILSVRC2015_train_00118009
bear_120 ILSVRC2015_train_00278000
bear_311 ILSVRC2015_train_00909006
bear_400 ILSVRC2015_train_00204002
bear_525 ILSVRC2015_train_00118000
bear_375 ILSVRC2015_train_00221000
bear_199 ILSVRC2015_train_00909005
bear_624 ILSVRC2015_train_00963001
bear_632 ILSVRC2015_train_00350000
bear_562 ILSVRC2015_train_00118000
bear_535 ILSVRC2015_train_00135002
bear_603 ILSVRC2015_train_00278000
bear_439 ILSVRC2015_train_00199002
bear_531 ILSVRC2015_train_00221009
bear_374 ILSVRC2015_train_00199004
bear_362 ILSVRC2015_train_00569002
bear_529 ILSVRC2015_train_00278000
bear_567 ILSVRC2015_train_00278003
bear_537 ILSVRC2015_train_00909008
bear_586 ILSVRC2015_train_00135004
bear_630 ILSVRC2015_train_00118009
bear_110 ILSVRC2015_train_00549000
bear_508 ILSVRC2015_train_00118010
bear_647 ILSVRC2015_train_00135008
bear_95 ILSVRC2015_train_00698000
bear_37 ILSVRC2015_train_00909004
bear_84 ILSVRC2015_train_00569002
bear_259 ILSVRC2015_train_00671000
bear_173 ILSVRC2015_train_00421000
bear_628 ILSVRC2015_train_00226002
bear_260 ILSVRC2015_train_00135006
bear_523 ILSVRC2015_train_00278003
bear_134 ILSVRC2015_train_00569003
bear_9 ILSVRC2015_train_00909006
bear_503 ILSVRC2015_train_00467001
bear_551 ILSVRC2015_train_00476003
bear_392 ILSVRC2015_train_00118001
bear_509 ILSVRC2015_train_00226000
bear_71 ILSVRC2015_train_00476001
bear_540 ILSVRC2015_train_00202000
bear_320 ILSVRC2015_train_00118002
bear_107 ILSVRC2015_train_00569006
bear_615 ILSVRC2015_train_00476003
bear_482 ILSVRC2015_train_00118005
bear_446 ILSVRC2015_train_00226001
bear_249 ILSVRC2015_train_00239001
bear_487 ILSVRC2015_train_00135001
bear_365 ILSVRC2015_train_00569005
bear_61 ILSVRC2015_train_00226000
bear_305 ILSVRC2015_train_00467001
bear_505 ILSVRC2015_train_00199002
bear_645 ILSVRC2015_train_00549001
bear_317 ILSVRC2015_train_00097002
bear_338 ILSVRC2015_train_00585000
bear_666 ILSVRC2015_train_00135006
bear_185 ILSVRC2015_train_00963000
bear_316 ILSVRC2015_train_00973002
bear_151 ILSVRC2015_train_00476002
bear_221 ILSVRC2015_train_00221005
bear_196 ILSVRC2015_train_00963003
bear_222 ILSVRC2015_train_00380000
bear_458 ILSVRC2015_train_00135002
bear_613 ILSVRC2015_train_00221008
bear_127 ILSVRC2015_train_00199005
bear_93 ILSVRC2015_train_00199003
bear_253 ILSVRC2015_train_00221006
bear_484 ILSVRC2015_train_00909007
bear_629 ILSVRC2015_train_00221002
bear_466 ILSVRC2015_train_00909003
bear_312 ILSVRC2015_train_00097000
bear_528 ILSVRC2015_train_00097002
bear_219 ILSVRC2015_train_00239000
bear_165 ILSVRC2015_train_00204002
bear_369 ILSVRC2015_train_00467002
bear_585 ILSVRC2015_train_00221006
bear_563 ILSVRC2015_train_00174000
bear_464 ILSVRC2015_train_00569004
bear_589 ILSVRC2015_train_00569001
bear_721 ILSVRC2015_train_00221002
bear_598 ILSVRC2015_train_00160001
bear_343 ILSVRC2015_train_00226002
bear_193 ILSVRC2015_train_00097003
bear_56 ILSVRC2015_train_00221006
bear_372 ILSVRC2015_train_00226002
bear_705 ILSVRC2015_train_00199000
bear_550 ILSVRC2015_train_00226001
bear_387 ILSVRC2015_train_00963003
bear_279 ILSVRC2015_train_00278001
bear_385 ILSVRC2015_train_00199007
bear_435 ILSVRC2015_train_00160000
bear_490 ILSVRC2015_train_00569007
bear_519 ILSVRC2015_train_00421001
bear_131 ILSVRC2015_train_00585000
bear_687 ILSVRC2015_train_00421002
bear_69 ILSVRC2015_train_00239001
bear_449 ILSVRC2015_train_00963002
bear_405 ILSVRC2015_train_00671000
bear_32 ILSVRC2015_train_00973001
bear_17 ILSVRC2015_train_00221008
bear_191 ILSVRC2015_train_00135005
bear_144 ILSVRC2015_train_00421001
bear_15 ILSVRC2015_train_01039000
bear_5 ILSVRC2015_train_00909006
bear_301 ILSVRC2015_train_00118008
bear_366 ILSVRC2015_train_00333000
bear_228 ILSVRC2015_train_00278001
bear_593 ILSVRC2015_train_00476001
bear_100 ILSVRC2015_train_00226001
bear_411 ILSVRC2015_train_00204001
bear_652 ILSVRC2015_train_00135007
bear_85 ILSVRC2015_train_00909003
bear_77 ILSVRC2015_train_00221001
bear_171 ILSVRC2015_train_00467002
bear_410 ILSVRC2015_train_00476001
bear_391 ILSVRC2015_train_00569005
bear_397 ILSVRC2015_train_00221001
bear_370 ILSVRC2015_train_00118006
bear_38 ILSVRC2015_train_00199000
bear_715 ILSVRC2015_train_00135002
bear_130 ILSVRC2015_train_00135007
bear_47 ILSVRC2015_train_00097003
bear_404 ILSVRC2015_train_00097000
bear_718 ILSVRC2015_train_00204001
bear_616 ILSVRC2015_train_00160000
bear_651 ILSVRC2015_train_00973001
bear_552 ILSVRC2015_train_00467002
bear_457 ILSVRC2015_train_00221005
bear_383 ILSVRC2015_train_00278003
bear_707 ILSVRC2015_train_00097000
bear_686 ILSVRC2015_train_00569006
bear_703 ILSVRC2015_train_00569000
bear_496 ILSVRC2015_train_00221003
bear_170 ILSVRC2015_train_00421002
bear_358 ILSVRC2015_train_00221006
bear_626 ILSVRC2015_train_00334000
bear_328 ILSVRC2015_train_00909001
bear_97 ILSVRC2015_train_00097003
bear_22 ILSVRC2015_train_00199001
bear_695 ILSVRC2015_train_00199007
bear_361 ILSVRC2015_train_00135002
bear_472 ILSVRC2015_train_00278001
bear_217 ILSVRC2015_train_00118009
bear_242 ILSVRC2015_train_00174000
bear_414 ILSVRC2015_train_00239000
bear_330 ILSVRC2015_train_00572000
bear_524 ILSVRC2015_train_00226003
bear_658 ILSVRC2015_train_00572001
bear_129 ILSVRC2015_train_00135006
bear_126 ILSVRC2015_train_00199003
bear_486 ILSVRC2015_val_00021002
bear_371 ILSVRC2015_val_00080000
bear_660 ILSVRC2015_val_00161000
bear_198 ILSVRC2015_val_00021005
bear_604 ILSVRC2015_val_00021003
bear_689 ILSVRC2015_val_00161001
bear_13 ILSVRC2015_val_00021007
bear_153 ILSVRC2015_val_00161000
bear_137 ILSVRC2015_val_00021005
bear_590 ILSVRC2015_val_00021007
bear_293 ILSVRC2015_val_00161002
bear_657 ILSVRC2015_val_00021000
bear_271 ILSVRC2015_val_00021008
bear_612 ILSVRC2015_val_00080001
bear_526 ILSVRC2015_val_00080001
bear_321 ILSVRC2015_val_00021006
bear_522 ILSVRC2015_val_00161002
bear_192 ILSVRC2015_val_00021003
bear_114 ILSVRC2015_val_00080000
bear_530 ILSVRC2015_val_00080002
bear_252 ILSVRC2015_val_00129000
bear_538 ILSVRC2015_val_00161001
bear_427 ILSVRC2015_val_00021003
bear_697 ILSVRC2015_val_00021003
bear_420 ILSVRC2015_val_00021006
bear_128 ILSVRC2015_val_00021003
bear_572 ILSVRC2015_val_00161000
bear_307 ILSVRC2015_val_00073000
bear_592 ILSVRC2015_val_00080000
bear_618 ILSVRC2015_val_00014000
bear_643 ILSVRC2015_val_00080002
bear_631 ILSVRC2015_val_00021000
bear_290 ILSVRC2015_val_00021006
bear_42 ILSVRC2015_val_00129000
bear_98 ILSVRC2015_val_00021004
bear_609 ILSVRC2015_val_00021009
bear_1 ILSVRC2015_val_00021002
bear_513 ILSVRC2015_val_00021006
bear_174 ILSVRC2015_val_00021009
bear_559 ILSVRC2015_val_00021009
bear_244 ILSVRC2015_val_00021008
bear_428 ILSVRC2015_val_00021008
bear_479 ILSVRC2015_val_00021007
bear_334 ILSVRC2015_val_00129000
bear_310 ILSVRC2015_val_00161000
bear_112 ILSVRC2015_val_00021002
bear_706 ILSVRC2015_val_00080002
bear_688 ILSVRC2015_val_00080003
bear_667 ILSVRC2015_val_00080003
bear_332 ILSVRC2015_val_00021006
bear_354 ILSVRC2015_val_00080002
bear_133 ILSVRC2015_val_00021008
bear_373 ILSVRC2015_val_00021008
bear_454 ILSVRC2015_val_00161002
bear_116 ILSVRC2015_val_00021006
bear_600 ILSVRC2015_val_00021004
bear_668 ILSVRC2015_val_00080003
bear_240 ILSVRC2015_val_00021004
bear_197 ILSVRC2015_val_00021008
bear_150 ILSVRC2015_val_00021003
bear_663 ILSVRC2015_val_00021005
bear_716 ILSVRC2015_val_00021009
bear_679 ILSVRC2015_val_00129000
bear_442 ILSVRC2015_val_00014000
bear_283 ILSVRC2015_val_00080001
bear_159 ILSVRC2015_val_00021007
bear_494 ILSVRC2015_val_00161001
bear_480 ILSVRC2015_val_00021001
bear_117 ILSVRC2015_val_00021001
bear_548 ILSVRC2015_val_00014000
bear_265 ILSVRC2015_val_00080000
bear_393 ILSVRC2015_val_00014000
bear_136 ILSVRC2015_val_00021004
bear_35 ILSVRC2015_val_00161001
bear_498 ILSVRC2015_val_00021002
bear_72 ILSVRC2015_val_00021000
bear_712 ILSVRC2015_val_00014000
