cow_729 ILSVRC2015_train_00187006
cow_622 ILSVRC2015_train_00187005
cow_392 ILSVRC2015_train_00187008
cow_843 ILSVRC2015_train_00187009
cow_743 ILSVRC2015_train_00682003
cow_830 ILSVRC2015_train_00008004
cow_298 ILSVRC2015_train_00056001
cow_291 ILSVRC2015_train_00075001
cow_85 ILSVRC2015_train_00746003
cow_761 ILSVRC2015_train_00008000
cow_919 ILSVRC2015_train_00682004
cow_357 ILSVRC2015_train_00056009
cow_319 ILSVRC2015_train_00056003
cow_64 ILSVRC2015_train_00098002
cow_829 ILSVRC2015_train_00056004
cow_349 ILSVRC2015_train_01029000
cow_559 ILSVRC2015_train_00125004
cow_531 ILSVRC2015_train_00682006
cow_367 ILSVRC2015_train_00056005
cow_455 ILSVRC2015_train_00682009
cow_196 ILSVRC2015_train_00098007
cow_501 ILSVRC2015_train_00792001
cow_160 ILSVRC2015_train_01029000
cow_876 ILSVRC2015_train_00792001
cow_327 ILSVRC2015_train_00187005
cow_626 ILSVRC2015_train_00682002
cow_408 ILSVRC2015_train_00125004
cow_556 ILSVRC2015_train_00008006
cow_400 ILSVRC2015_train_00187003
cow_53 ILSVRC2015_train_00008003
cow_881 ILSVRC2015_train_00792003
cow_900 ILSVRC2015_train_00682005
cow_345 ILSVRC2015_train_00056000
cow_928 ILSVRC2015_train_00098000
cow_818 ILSVRC2015_train_00792002
cow_728 ILSVRC2015_train_00008008
cow_157 ILSVRC2015_train_00056007
cow_32 ILSVRC2015_train_00098000
cow_961 ILSVRC2015_train_00056009
cow_360 ILSVRC2015_train_00020003
cow_494 ILSVRC2015_train_00280000
cow_228 ILSVRC2015_train_00682001
cow_802 ILSVRC2015_train_00098000
cow_334 ILSVRC2015_train_00056002
cow_350 ILSVRC2015_train_00187007
cow_429 ILSVRC2015_train_00682001
cow_868 ILSVRC2015_train_00187006
cow_781 ILSVRC2015_train_00746004
cow_951 ILSVRC2015_train_00682000
cow_521 ILSVRC2015_train_00926000
cow_245 ILSVRC2015_train_00125011
cow_580 ILSVRC2015_train_00056009
cow_254 ILSVRC2015_train_00125011
cow_526 ILSVRC2015_train_00056000
cow_996 ILSVRC2015_train_00125001
cow_346 ILSVRC2015_train_00008001
cow_608 ILSVRC2015_train_00187009
cow_422 ILSVRC2015_train_00075001
cow_905 ILSVRC2015_train_00187004
cow_950 ILSVRC2015_train_00098007
cow_907 ILSVRC2015_train_00056002
cow_624 ILSVRC2015_train_00746000
cow_908 ILSVRC2015_train_00187004
cow_681 ILSVRC2015_train_01029000
cow_667 ILSVRC2015_train_00098004
cow_898 ILSVRC2015_train_00020001
cow_596 ILSVRC2015_train_00125004
cow_138 ILSVRC2015_train_00682002
cow_927 ILSVRC2015_train_00187007
cow_747 ILSVRC2015_train_00056003
cow_70 ILSVRC2015_train_00682006
cow_598 ILSVRC2015_train_00792003
cow_451 ILSVRC2015_train_00098004
cow_443 ILSVRC2015_train_00682003
cow_651 ILSVRC2015_train_00056006
cow_941 ILSVRC2015_train_01029000
cow_490 ILSVRC2015_train_00682001
cow_800 ILSVRC2015_train_00008003
cow_348 ILSVRC2015_train_00056002
cow_875 ILSVRC2015_train_00682009
cow_129 ILSVRC2015_train_00008000
cow_631 ILSVRC2015_train_00792002
cow_344 ILSVRC2015_train_00187005
cow_550 ILSVRC2015_train_00187008
cow_59 ILSVRC2015_train_00098003
cow_308 ILSVRC2015_train_01029000
cow_917 ILSVRC2015_train_00056001
cow_551 ILSVRC2015_train_00020000
cow_574 ILSVRC2015_train_00792003
cow_657 ILSVRC2015_train_00056008
cow_24 ILSVRC2015_train_00187002
cow_28 ILSVRC2015_train_00926000
cow_922 ILSVRC2015_train_00746004
cow_184 ILSVRC2015_train_00682007
cow_649 ILSVRC2015_train_00075000
cow_11 ILSVRC2015_train_00187008
cow_619 ILSVRC2015_train_00682010
cow_611 ILSVRC2015_train_00187001
cow_311 ILSVRC2015_train_00682004
cow_394 ILSVRC2015_train_00926000
cow_410 ILSVRC2015_train_01029002
cow_195 ILSVRC2015_train_00098002
cow_226 ILSVRC2015_train_01029002
cow_30 ILSVRC2015_train_00695000
cow_17 ILSVRC2015_train_00020002
cow_67 ILSVRC2015_train_00125001
cow_719 ILSVRC2015_train_00682001
cow_638 ILSVRC2015_train_00187002
cow_264 ILSVRC2015_train_00098007
cow_889 ILSVRC2015_train_00098000
cow_307 ILSVRC2015_train_00926000
cow_288 ILSVRC2015_train_00746001
cow_309 ILSVRC2015_train_00187007
cow_156 ILSVRC2015_train_00187007
cow_813 ILSVRC2015_train_00008006
cow_368 ILSVRC2015_train_00125004
cow_673 ILSVRC2015_train_00187003
cow_912 ILSVRC2015_train_00008003
cow_126 ILSVRC2015_train_00926000
cow_127 ILSVRC2015_train_00098005
cow_328 ILSVRC2015_train_00125001
cow_630 ILSVRC2015_train_00187004
cow_119 ILSVRC2015_train_00008007
cow_229 ILSVRC2015_train_00792001
cow_166 ILSVRC2015_train_00056002
cow_838 ILSVRC2015_train_00075000
cow_613 ILSVRC2015_train_00056006
cow_499 ILSVRC2015_train_00746001
cow_290 ILSVRC2015_train_00187002
cow_805 ILSVRC2015_train_00682005
cow_139 ILSVRC2015_train_01029001
cow_221 ILSVRC2015_train_00187007
cow_316 ILSVRC2015_train_00098006
cow_128 ILSVRC2015_train_00098006
cow_148 ILSVRC2015_train_00746000
cow_973 ILSVRC2015_train_00125008
cow_299 ILSVRC2015_train_00020002
cow_366 ILSVRC2015_train_00056003
cow_562 ILSVRC2015_train_00056007
cow_825 ILSVRC2015_train_00280000
cow_678 ILSVRC2015_train_00056000
cow_936 ILSVRC2015_train_00020003
cow_258 ILSVRC2015_train_00746002
cow_331 ILSVRC2015_train_00682008
cow_155 ILSVRC2015_train_00008001
cow_527 ILSVRC2015_train_00746002
cow_248 ILSVRC2015_train_00792000
cow_504 ILSVRC2015_train_00056009
cow_939 ILSVRC2015_train_00008002
cow_640 ILSVRC2015_train_00187001
cow_43 ILSVRC2015_train_00746004
cow_914 ILSVRC2015_train_00056005
cow_822 ILSVRC2015_train_00020000
cow_570 ILSVRC2015_train_00682000
cow_572 ILSVRC2015_train_01029002
cow_38 ILSVRC2015_train_00187007
cow_141 ILSVRC2015_train_00187001
cow_833 ILSVRC2015_train_00280000
cow_773 ILSVRC2015_train_00682005
cow_616 ILSVRC2015_train_00008000
cow_383 ILSVRC2015_train_00098001
cow_502 ILSVRC2015_train_00008002
cow_792 ILSVRC2015_train_00682005
cow_659 ILSVRC2015_train_00008004
cow_77 ILSVRC2015_train_00008008
cow_484 ILSVRC2015_train_01029002
cow_390 ILSVRC2015_train_00056007
cow_586 ILSVRC2015_train_00187008
cow_478 ILSVRC2015_train_00682004
cow_503 ILSVRC2015_train_00020003
cow_413 ILSVRC2015_train_00056005
cow_578 ILSVRC2015_train_00792000
cow_376 ILSVRC2015_train_00098006
cow_984 ILSVRC2015_train_00008003
cow_845 ILSVRC2015_train_00020001
cow_188 ILSVRC2015_train_00187005
cow_481 ILSVRC2015_train_00008000
cow_635 ILSVRC2015_train_00280000
cow_891 ILSVRC2015_train_00187002
cow_137 ILSVRC2015_train_01029000
cow_204 ILSVRC2015_train_00187005
cow_75 ILSVRC2015_train_00187002
cow_935 ILSVRC2015_train_00187005
cow_282 ILSVRC2015_train_00187006
cow_594 ILSVRC2015_train_00056007
cow_247 ILSVRC2015_train_00020000
cow_278 ILSVRC2015_train_00682005
cow_197 ILSVRC2015_train_00056008
cow_354 ILSVRC2015_train_00098006
cow_648 ILSVRC2015_train_00695000
cow_675 ILSVRC2015_train_00682009
cow_134 ILSVRC2015_train_00746001
cow_726 ILSVRC2015_train_00056004
cow_483 ILSVRC2015_train_00682009
cow_318 ILSVRC2015_train_00682008
cow_949 ILSVRC2015_train_00187001
cow_505 ILSVRC2015_train_00682008
cow_255 ILSVRC2015_train_00682010
cow_823 ILSVRC2015_train_00098001
cow_1000 ILSVRC2015_train_00682010
cow_104 ILSVRC2015_train_00187008
cow_257 ILSVRC2015_train_00187003
cow_84 ILSVRC2015_train_00056007
cow_742 ILSVRC2015_train_00056001
cow_707 ILSVRC2015_train_00682001
cow_388 ILSVRC2015_train_00056000
cow_603 ILSVRC2015_train_00682000
cow_37 ILSVRC2015_train_00008001
cow_758 ILSVRC2015_train_00187009
cow_111 ILSVRC2015_train_00746003
cow_723 ILSVRC2015_train_00056007
cow_363 ILSVRC2015_train_00056001
cow_997 ILSVRC2015_train_00008008
cow_243 ILSVRC2015_train_01029000
cow_21 ILSVRC2015_train_00125008
cow_530 ILSVRC2015_train_00682002
cow_237 ILSVRC2015_train_00008008
cow_267 ILSVRC2015_train_00682007
cow_544 ILSVRC2015_train_00098001
cow_181 ILSVRC2015_train_00056008
cow_293 ILSVRC2015_train_00056007
cow_959 ILSVRC2015_train_00187000
cow_12 ILSVRC2015_train_00792001
cow_756 ILSVRC2015_train_00187007
cow_33 ILSVRC2015_train_00187006
cow_693 ILSVRC2015_train_00792001
cow_962 ILSVRC2015_train_00056004
cow_671 ILSVRC2015_train_00098001
cow_698 ILSVRC2015_train_00746001
cow_465 ILSVRC2015_train_00187007
cow_713 ILSVRC2015_train_00187004
cow_411 ILSVRC2015_train_00746000
cow_379 ILSVRC2015_train_00098001
cow_587 ILSVRC2015_train_01029000
cow_329 ILSVRC2015_train_00792003
cow_717 ILSVRC2015_train_00020003
cow_285 ILSVRC2015_train_00056001
cow_964 ILSVRC2015_train_00098003
cow_244 ILSVRC2015_train_00020002
cow_588 ILSVRC2015_train_00056005
cow_460 ILSVRC2015_train_00125011
cow_517 ILSVRC2015_train_00008006
cow_863 ILSVRC2015_train_00098000
cow_475 ILSVRC2015_train_00746004
cow_29 ILSVRC2015_train_00187003
cow_173 ILSVRC2015_train_00682007
cow_645 ILSVRC2015_train_00280000
cow_860 ILSVRC2015_train_00056008
cow_854 ILSVRC2015_train_00187009
cow_417 ILSVRC2015_train_00125004
cow_320 ILSVRC2015_train_00008005
cow_865 ILSVRC2015_train_00056002
cow_90 ILSVRC2015_train_00075000
cow_437 ILSVRC2015_train_00098007
cow_647 ILSVRC2015_train_00792002
cow_236 ILSVRC2015_train_00008002
cow_882 ILSVRC2015_train_00020002
cow_634 ILSVRC2015_train_00187004
cow_508 ILSVRC2015_train_00125001
cow_896 ILSVRC2015_train_00187009
cow_382 ILSVRC2015_train_00056001
cow_370 ILSVRC2015_train_00125008
cow_23 ILSVRC2015_train_00098007
cow_759 ILSVRC2015_train_00056004
cow_788 ILSVRC2015_train_00187003
cow_553 ILSVRC2015_train_00098003
cow_841 ILSVRC2015_train_00187006
cow_480 ILSVRC2015_train_00008001
cow_199 ILSVRC2015_train_00098003
cow_995 ILSVRC2015_train_00682010
cow_584 ILSVRC2015_train_00746003
cow_883 ILSVRC2015_train_00098000
cow_182 ILSVRC2015_train_00056009
cow_725 ILSVRC2015_train_00098003
cow_332 ILSVRC2015_train_00792002
cow_489 ILSVRC2015_train_00008001
cow_445 ILSVRC2015_train_00098005
cow_945 ILSVRC2015_train_00075001
cow_899 ILSVRC2015_train_00682007
cow_441 ILSVRC2015_train_00682007
cow_180 ILSVRC2015_train_01029000
cow_700 ILSVRC2015_train_00098006
cow_732 ILSVRC2015_train_00746000
cow_658 ILSVRC2015_train_00020002
cow_418 ILSVRC2015_train_00056004
cow_240 ILSVRC2015_train_00008006
cow_524 ILSVRC2015_train_00746002
cow_96 ILSVRC2015_train_00098007
cow_39 ILSVRC2015_train_00746004
cow_469 ILSVRC2015_train_00187001
cow_892 ILSVRC2015_train_00187008
cow_238 ILSVRC2015_train_00682003
cow_592 ILSVRC2015_train_00682007
cow_439 ILSVRC2015_train_00020003
cow_810 ILSVRC2015_train_00008002
cow_60 ILSVRC2015_train_00008004
cow_850 ILSVRC2015_train_00125001
cow_689 ILSVRC2015_train_00187000
cow_491 ILSVRC2015_train_00098006
cow_362 ILSVRC2015_train_00682010
cow_590 ILSVRC2015_train_00008001
cow_871 ILSVRC2015_train_00187004
cow_98 ILSVRC2015_train_00125008
cow_223 ILSVRC2015_train_00098002
cow_253 ILSVRC2015_train_00682009
cow_660 ILSVRC2015_train_00008007
cow_270 ILSVRC2015_train_00008000
cow_461 ILSVRC2015_train_01029002
cow_312 ILSVRC2015_train_00746004
cow_364 ILSVRC2015_train_00008006
cow_292 ILSVRC2015_train_00008002
cow_710 ILSVRC2015_train_01029001
cow_509 ILSVRC2015_train_00187000
cow_824 ILSVRC2015_train_00682010
cow_946 ILSVRC2015_train_00098002
cow_740 ILSVRC2015_train_00020002
cow_600 ILSVRC2015_train_00020001
cow_118 ILSVRC2015_train_00098003
cow_209 ILSVRC2015_train_00056004
cow_801 ILSVRC2015_train_00056000
cow_393 ILSVRC2015_train_00682004
cow_992 ILSVRC2015_train_00746003
cow_555 ILSVRC2015_train_00682003
cow_333 ILSVRC2015_train_00075001
cow_472 ILSVRC2015_train_00187002
cow_409 ILSVRC2015_train_00020002
cow_449 ILSVRC2015_train_00682004
cow_165 ILSVRC2015_train_00020000
cow_695 ILSVRC2015_train_00187002
cow_477 ILSVRC2015_train_00187001
cow_680 ILSVRC2015_train_00008007
cow_599 ILSVRC2015_train_00682004
cow_514 ILSVRC2015_train_00695000
cow_518 ILSVRC2015_train_00008008
cow_748 ILSVRC2015_train_00020001
cow_902 ILSVRC2015_train_00187004
cow_894 ILSVRC2015_train_00020003
cow_398 ILSVRC2015_train_00187001
cow_186 ILSVRC2015_train_00125011
cow_652 ILSVRC2015_train_00792000
cow_874 ILSVRC2015_train_00008006
cow_497 ILSVRC2015_train_00020000
cow_552 ILSVRC2015_train_00187000
cow_269 ILSVRC2015_train_00682000
cow_940 ILSVRC2015_train_00008008
cow_869 ILSVRC2015_train_00792002
cow_103 ILSVRC2015_train_00187005
cow_35 ILSVRC2015_train_00746001
cow_780 ILSVRC2015_train_00056006
cow_704 ILSVRC2015_train_00020001
cow_679 ILSVRC2015_train_00125011
cow_492 ILSVRC2015_train_00056004
cow_904 ILSVRC2015_train_00792003
cow_901 ILSVRC2015_train_00187003
cow_925 ILSVRC2015_train_00682009
cow_6 ILSVRC2015_train_00008005
cow_730 ILSVRC2015_train_00008004
cow_471 ILSVRC2015_train_00125011
cow_198 ILSVRC2015_train_00056006
cow_749 ILSVRC2015_train_00187004
cow_522 ILSVRC2015_train_00056002
cow_384 ILSVRC2015_train_00020002
cow_374 ILSVRC2015_train_00682002
cow_154 ILSVRC2015_train_00280000
cow_701 ILSVRC2015_train_00056006
cow_89 ILSVRC2015_train_00098004
cow_617 ILSVRC2015_train_00056009
cow_93 ILSVRC2015_train_00056009
cow_867 ILSVRC2015_train_00682001
cow_136 ILSVRC2015_train_00098000
cow_117 ILSVRC2015_train_00187001
cow_697 ILSVRC2015_train_00008007
cow_609 ILSVRC2015_train_00682003
cow_239 ILSVRC2015_train_00098001
cow_202 ILSVRC2015_train_00008000
cow_144 ILSVRC2015_train_00098002
cow_915 ILSVRC2015_train_00792000
cow_284 ILSVRC2015_train_00125008
cow_687 ILSVRC2015_train_00682005
cow_428 ILSVRC2015_train_00682006
cow_840 ILSVRC2015_train_00682001
cow_938 ILSVRC2015_train_00008000
cow_878 ILSVRC2015_train_00187001
cow_58 ILSVRC2015_train_00187006
cow_879 ILSVRC2015_train_00056005
cow_641 ILSVRC2015_train_00008003
cow_452 ILSVRC2015_train_00008004
cow_803 ILSVRC2015_train_00682000
cow_557 ILSVRC2015_train_00098005
cow_733 ILSVRC2015_train_00695000
cow_705 ILSVRC2015_train_00682005
cow_493 ILSVRC2015_train_00682001
cow_612 ILSVRC2015_train_00020001
cow_201 ILSVRC2015_train_00056007
cow_965 ILSVRC2015_train_00125011
cow_627 ILSVRC2015_train_00746002
cow_112 ILSVRC2015_train_00792002
cow_971 ILSVRC2015_train_00008003
cow_782 ILSVRC2015_train_00125011
cow_776 ILSVRC2015_train_00008007
cow_632 ILSVRC2015_train_00008005
cow_549 ILSVRC2015_train_00056006
cow_36 ILSVRC2015_train_00056006
cow_143 ILSVRC2015_train_00056009
cow_101 ILSVRC2015_train_00098001
cow_714 ILSVRC2015_train_00008001
cow_361 ILSVRC2015_train_00746003
cow_487 ILSVRC2015_train_00682002
cow_721 ILSVRC2015_train_00020001
cow_731 ILSVRC2015_train_00792000
cow_844 ILSVRC2015_train_00187003
cow_662 ILSVRC2015_train_00125001
cow_187 ILSVRC2015_train_00008000
cow_183 ILSVRC2015_train_00056000
cow_796 ILSVRC2015_train_00020003
cow_265 ILSVRC2015_train_00926000
cow_252 ILSVRC2015_train_00056003
cow_435 ILSVRC2015_train_00682007
cow_738 ILSVRC2015_train_00056002
cow_895 ILSVRC2015_train_00008004
cow_690 ILSVRC2015_train_00926000
cow_670 ILSVRC2015_train_00682003
cow_579 ILSVRC2015_train_00125001
cow_512 ILSVRC2015_train_00075001
cow_736 ILSVRC2015_train_00098005
cow_510 ILSVRC2015_train_00746000
cow_295 ILSVRC2015_train_00280000
cow_571 ILSVRC2015_train_00056005
cow_412 ILSVRC2015_train_01029002
cow_625 ILSVRC2015_train_00008003
cow_193 ILSVRC2015_train_00008007
cow_83 ILSVRC2015_train_00187000
cow_644 ILSVRC2015_train_00056007
cow_839 ILSVRC2015_train_00098001
cow_109 ILSVRC2015_train_00746003
cow_650 ILSVRC2015_train_00075001
cow_633 ILSVRC2015_train_00187001
cow_170 ILSVRC2015_train_00792000
cow_216 ILSVRC2015_train_01029001
cow_462 ILSVRC2015_train_00792002
cow_120 ILSVRC2015_train_00746004
cow_261 ILSVRC2015_train_00682000
cow_78 ILSVRC2015_train_00187005
cow_222 ILSVRC2015_train_00682006
cow_142 ILSVRC2015_train_00187006
cow_256 ILSVRC2015_train_00682000
cow_185 ILSVRC2015_train_00008000
cow_978 ILSVRC2015_train_00792001
cow_794 ILSVRC2015_train_00682003
cow_832 ILSVRC2015_train_00008005
cow_131 ILSVRC2015_train_00008005
cow_466 ILSVRC2015_train_00682010
cow_485 ILSVRC2015_train_00056002
cow_819 ILSVRC2015_train_00125008
cow_735 ILSVRC2015_train_00682003
cow_779 ILSVRC2015_train_00682007
cow_4 ILSVRC2015_train_00098003
cow_677 ILSVRC2015_train_00056008
cow_14 ILSVRC2015_train_00682000
cow_421 ILSVRC2015_train_00075000
cow_618 ILSVRC2015_train_00746000
cow_22 ILSVRC2015_train_00187009
cow_970 ILSVRC2015_train_00056008
cow_125 ILSVRC2015_train_00187003
cow_771 ILSVRC2015_train_00746002
cow_712 ILSVRC2015_train_00056000
cow_358 ILSVRC2015_train_01029002
cow_525 ILSVRC2015_train_00008006
cow_515 ILSVRC2015_train_00056008
cow_688 ILSVRC2015_train_00008007
cow_857 ILSVRC2015_train_00008004
cow_545 ILSVRC2015_train_00682007
cow_414 ILSVRC2015_train_00056008
cow_979 ILSVRC2015_train_00020001
cow_274 ILSVRC2015_train_00125001
cow_858 ILSVRC2015_train_00098002
cow_528 ILSVRC2015_train_00125001
cow_289 ILSVRC2015_train_00792000
cow_808 ILSVRC2015_train_00056003
cow_718 ILSVRC2015_train_00746004
cow_7 ILSVRC2015_train_00056006
cow_569 ILSVRC2015_train_00008005
cow_799 ILSVRC2015_train_00187009
cow_230 ILSVRC2015_train_00008008
cow_51 ILSVRC2015_train_00098002
cow_381 ILSVRC2015_train_00682002
cow_745 ILSVRC2015_train_00682006
cow_99 ILSVRC2015_train_00056003
cow_737 ILSVRC2015_train_00098003
cow_859 ILSVRC2015_train_00682010
cow_576 ILSVRC2015_train_00187009
cow_943 ILSVRC2015_train_00746004
cow_585 ILSVRC2015_train_01029002
cow_642 ILSVRC2015_train_00792001
cow_397 ILSVRC2015_train_00008007
cow_433 ILSVRC2015_train_00008000
cow_807 ILSVRC2015_train_00682004
cow_69 ILSVRC2015_train_00682003
cow_548 ILSVRC2015_train_00056009
cow_121 ILSVRC2015_train_00746000
cow_831 ILSVRC2015_train_00056005
cow_106 ILSVRC2015_train_00792000
cow_168 ILSVRC2015_train_00187005
cow_262 ILSVRC2015_train_00098006
cow_266 ILSVRC2015_train_00746002
cow_765 ILSVRC2015_train_00187000
cow_52 ILSVRC2015_train_00020000
cow_989 ILSVRC2015_train_00187002
cow_158 ILSVRC2015_train_00008007
cow_15 ILSVRC2015_train_00098002
cow_468 ILSVRC2015_train_00098002
cow_419 ILSVRC2015_train_00098005
cow_34 ILSVRC2015_train_00020003
cow_167 ILSVRC2015_train_00682008
cow_41 ILSVRC2015_train_00056004
cow_386 ILSVRC2015_train_00075000
cow_342 ILSVRC2015_train_00746001
cow_205 ILSVRC2015_train_00926000
cow_426 ILSVRC2015_train_00056005
cow_179 ILSVRC2015_train_00187008
cow_92 ILSVRC2015_train_00008004
cow_620 ILSVRC2015_train_00020000
cow_981 ILSVRC2015_train_00098007
cow_211 ILSVRC2015_train_00075000
cow_933 ILSVRC2015_train_00098003
cow_866 ILSVRC2015_train_00187009
cow_45 ILSVRC2015_train_00125004
cow_816 ILSVRC2015_train_00098006
cow_8 ILSVRC2015_train_00125008
cow_849 ILSVRC2015_train_01029002
cow_500 ILSVRC2015_train_00746000
cow_511 ILSVRC2015_train_01029001
cow_132 ILSVRC2015_train_00125011
cow_699 ILSVRC2015_train_00682006
cow_213 ILSVRC2015_train_00020000
cow_906 ILSVRC2015_train_00008002
cow_115 ILSVRC2015_train_00792003
cow_591 ILSVRC2015_train_00098006
cow_31 ILSVRC2015_train_00098007
cow_10 ILSVRC2015_train_00008003
cow_966 ILSVRC2015_train_00187004
cow_454 ILSVRC2015_train_00008002
cow_225 ILSVRC2015_train_00187006
cow_122 ILSVRC2015_train_00020000
cow_605 ILSVRC2015_train_00008005
cow_741 ILSVRC2015_train_00746002
cow_498 ILSVRC2015_train_00682006
cow_432 ILSVRC2015_train_00187009
cow_479 ILSVRC2015_train_00792003
cow_795 ILSVRC2015_train_00125011
cow_281 ILSVRC2015_train_00682002
cow_937 ILSVRC2015_train_00056008
cow_931 ILSVRC2015_train_00098005
cow_968 ILSVRC2015_train_00682000
cow_113 ILSVRC2015_train_00008008
cow_982 ILSVRC2015_train_00682001
cow_306 ILSVRC2015_train_00098000
cow_20 ILSVRC2015_train_01029001
cow_947 ILSVRC2015_train_00792003
cow_573 ILSVRC2015_train_00746002
cow_105 ILSVRC2015_train_00682002
cow_415 ILSVRC2015_train_00008001
cow_402 ILSVRC2015_train_00682010
cow_811 ILSVRC2015_train_00926000
cow_325 ILSVRC2015_train_00098004
cow_371 ILSVRC2015_train_00682004
cow_313 ILSVRC2015_train_00187008
cow_430 ILSVRC2015_train_00056006
cow_416 ILSVRC2015_train_00098004
cow_602 ILSVRC2015_train_00008006
cow_189 ILSVRC2015_train_00125008
cow_540 ILSVRC2015_train_00098003
cow_685 ILSVRC2015_train_00792001
cow_114 ILSVRC2015_train_00056000
cow_682 ILSVRC2015_train_00056002
cow_396 ILSVRC2015_train_00020001
cow_583 ILSVRC2015_train_00056003
cow_628 ILSVRC2015_train_00746001
cow_407 ILSVRC2015_train_00098004
cow_164 ILSVRC2015_train_00792002
cow_108 ILSVRC2015_train_00746004
cow_456 ILSVRC2015_train_00075000
cow_171 ILSVRC2015_train_00075001
cow_797 ILSVRC2015_train_00792001
cow_711 ILSVRC2015_train_00008006
cow_672 ILSVRC2015_train_00125004
cow_286 ILSVRC2015_train_00280000
cow_191 ILSVRC2015_train_00187003
cow_283 ILSVRC2015_train_00746001
cow_665 ILSVRC2015_train_00098000
cow_246 ILSVRC2015_train_00682004
cow_621 ILSVRC2015_train_00098001
cow_755 ILSVRC2015_train_00056001
cow_192 ILSVRC2015_train_00020001
cow_434 ILSVRC2015_train_00056009
cow_9 ILSVRC2015_train_00098007
cow_564 ILSVRC2015_train_01029002
cow_993 ILSVRC2015_train_00187003
cow_335 ILSVRC2015_train_00792002
cow_277 ILSVRC2015_train_00020003
cow_581 ILSVRC2015_train_00056003
cow_519 ILSVRC2015_train_00695000
cow_403 ILSVRC2015_train_00008004
cow_467 ILSVRC2015_train_00075000
cow_372 ILSVRC2015_train_00056002
cow_561 ILSVRC2015_train_00125004
cow_5 ILSVRC2015_train_00098004
cow_72 ILSVRC2015_train_00682008
cow_754 ILSVRC2015_train_00056004
cow_663 ILSVRC2015_train_00098004
cow_812 ILSVRC2015_train_00792003
cow_200 ILSVRC2015_train_00746003
cow_442 ILSVRC2015_train_01029001
cow_474 ILSVRC2015_train_00746003
cow_674 ILSVRC2015_train_00056006
cow_73 ILSVRC2015_train_00746004
cow_880 ILSVRC2015_train_00098005
cow_68 ILSVRC2015_train_00682008
cow_547 ILSVRC2015_train_00280000
cow_565 ILSVRC2015_train_00020002
cow_436 ILSVRC2015_train_00187000
cow_806 ILSVRC2015_train_00682005
cow_279 ILSVRC2015_train_00792000
cow_81 ILSVRC2015_train_01029000
cow_310 ILSVRC2015_train_00008002
cow_654 ILSVRC2015_train_00682006
cow_513 ILSVRC2015_train_00187008
cow_18 ILSVRC2015_train_00098006
cow_214 ILSVRC2015_train_00280000
cow_790 ILSVRC2015_train_00746001
cow_534 ILSVRC2015_train_00098005
cow_76 ILSVRC2015_train_00125004
cow_130 ILSVRC2015_train_00695000
cow_241 ILSVRC2015_train_00746001
cow_607 ILSVRC2015_train_00695000
cow_250 ILSVRC2015_train_00695000
cow_913 ILSVRC2015_train_00008005
cow_146 ILSVRC2015_train_00187002
cow_873 ILSVRC2015_train_00187001
cow_446 ILSVRC2015_train_00746000
cow_323 ILSVRC2015_train_00056003
cow_762 ILSVRC2015_train_00008007
cow_653 ILSVRC2015_train_00008006
cow_770 ILSVRC2015_train_00056008
cow_42 ILSVRC2015_train_00187008
cow_722 ILSVRC2015_train_00075001
cow_100 ILSVRC2015_train_00008004
cow_263 ILSVRC2015_train_01029001
cow_324 ILSVRC2015_train_00746003
cow_768 ILSVRC2015_train_00682002
cow_314 ILSVRC2015_train_00682009
cow_448 ILSVRC2015_train_00187000
cow_852 ILSVRC2015_train_00682000
cow_110 ILSVRC2015_train_00746001
cow_275 ILSVRC2015_train_01029000
cow_676 ILSVRC2015_train_00098001
cow_774 ILSVRC2015_train_00187000
cow_219 ILSVRC2015_train_00792000
cow_178 ILSVRC2015_train_00098007
cow_63 ILSVRC2015_train_00056001
cow_424 ILSVRC2015_train_00746000
cow_135 ILSVRC2015_train_01029001
cow_909 ILSVRC2015_train_00187005
cow_746 ILSVRC2015_train_00020003
cow_365 ILSVRC2015_train_00020000
cow_79 ILSVRC2015_train_00125008
cow_470 ILSVRC2015_train_00682006
cow_926 ILSVRC2015_train_00098007
cow_977 ILSVRC2015_train_00187003
cow_54 ILSVRC2015_train_00098000
cow_150 ILSVRC2015_train_00187008
cow_884 ILSVRC2015_train_00926000
cow_405 ILSVRC2015_train_01029001
cow_133 ILSVRC2015_train_00187007
cow_646 ILSVRC2015_train_00098004
cow_821 ILSVRC2015_train_00008000
cow_910 ILSVRC2015_train_00056009
cow_516 ILSVRC2015_val_00069004
cow_716 ILSVRC2015_val_00035008
cow_948 ILSVRC2015_val_00069001
cow_297 ILSVRC2015_val_00035011
cow_952 ILSVRC2015_val_00035000
cow_356 ILSVRC2015_val_00035003
cow_506 ILSVRC2015_val_00035002
cow_639 ILSVRC2015_val_00035016
cow_975 ILSVRC2015_val_00069004
cow_983 ILSVRC2015_val_00069003
cow_249 ILSVRC2015_val_00069000
cow_777 ILSVRC2015_val_00069000
cow_764 ILSVRC2015_val_00069003
cow_55 ILSVRC2015_val_00035014
cow_763 ILSVRC2015_val_00035003
cow_793 ILSVRC2015_val_00069002
cow_438 ILSVRC2015_val_00035015
cow_862 ILSVRC2015_val_00069002
cow_828 ILSVRC2015_val_00035016
cow_929 ILSVRC2015_val_00035000
cow_856 ILSVRC2015_val_00035011
cow_972 ILSVRC2015_val_00035004
